marthaeelman,3331,1182,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18161117_601279843404901_8341326603413880832_a.jpg,39,4,20.3333333333,385,108,210.0
missalissa,51389,1688,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/11375255_1476651835967256_954837355_a.jpg,139,75,104.166666667,1119,693,930.75
everythingcurvyandchic,202374,2709,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13732337_1781160945474041_836480854_a.jpg,45,4,21.0833333333,2508,329,853.166666667
thewanderlister,16203,2043,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13706891_154431744986580_405188710_a.jpg,16,0,5.5,273,82,130.166666667
_craftic_,1,1,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13744997_1741111522802852_654239133_a.jpg,0,0,0,0,0,0
wendynguyen,943,268,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17933963_452027721855960_1570532444791111680_a.jpg,10,0,3.91666666667,72,34,48.25
thisisashrose,22270,1044,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14482983_961901507269560_5478750279522320384_a.jpg,19,2,7.91666666667,468,105,271.166666667
sartoriomerta,67226,791,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14276460_845981712203841_1710128947_a.jpg,39,11,20.8333333333,1386,327,651.75
garypeppergirl,1790223,4240,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13108539_1701583913436862_84078897_a.jpg,205,83,146.25,26367,11595,18861.75
kinksarepink,0,0,,205,83,146.25,26367,11595,18861.75
thecut,345281,4237,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11378100_765493440228819_1427417896_a.jpg,23,3,8.33333333333,1884,344,931.166666667
popsugarfashion,175171,4752,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12797798_242612282743469_424544829_a.jpg,21,2,6.5,1242,263,513.416666667
calvincopeling,5086,2339,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15538374_784669768346664_5344297694120640512_a.jpg,6,0,2.33333333333,124,58,97.4166666667
platinumandpenniless,55,0,https://instagram.fcpt1-1.fna.fbcdn.net/t51.2885-19/11906329_960233084022564_1448528159_a.jpg,0,0,0,0,0,0
kaitlinkkeegan,133105,749,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12912262_959472257470518_1514993710_a.jpg,107,43,70.8333333333,4006,1599,2636.25
fashiowncom,101768,276,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15099619_1208859292531889_7404696636766552064_a.jpg,214,57,112.0,28802,2391,9853.0
mrrutherford9,738,0,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13712114_435834323253796_1443910613_a.jpg,0,0,0,0,0,0
newengland_photography,29488,1121,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11137996_353921704818577_1694669958_a.jpg,15,0,5.66666666667,1500,898,1119.75
emmawlker,12018,625,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13696755_1781368382098645_1144237600_a.jpg,12,0,5.91666666667,565,438,495.25
akanksharedhu,95266,5452,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14052730_1844274775899392_1121993159_a.jpg,16,2,7.66666666667,1733,1350,1567.33333333
_tommyton,0,0,,16,2,7.66666666667,1733,1350,1567.33333333
scentbird,67273,1697,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/929241_611180902332440_1278260621_a.jpg,8,1,3.83333333333,610,117,238.583333333
girlandvanity,1310,226,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12135402_151560708530887_1893627965_a.jpg,17,4,8.16666666667,216,107,160.166666667
nashvillewifestyles,30372,2645,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16229173_1815251258715077_6580573162344284160_n.jpg,89,16,65.25,493,238,370.166666667
katanafatale,31857,1540,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15802745_748995405269804_4503909728304234496_a.jpg,18,2,8.91666666667,830,273,401.166666667
illgander,18487,470,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15057120_390244651366427_2416714175460933632_a.jpg,49,5,18.9166666667,1201,519,836.083333333
cmcoving,626971,2681,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10684040_810691005633522_1532181127_a.jpg,173,50,114.75,17208,5984,10555.5
terrydonovan1987,4958,939,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11352167_144791499191596_829571375_a.jpg,10,0,5.0,187,39,100.916666667
styleismything,140911,1885,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12558939_786311134806728_1052766885_a.jpg,123,16,61.25,9360,2133,5197.91666667
devotedlyyours,121074,1214,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15538166_1616881608615360_8765896666222952448_a.jpg,93,9,32.1666666667,4760,2002,3117.83333333
giampaolo_alliata,36383,583,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/925432_1494247380884323_727919918_a.jpg,350,130,249.416666667,3386,1006,1856.5
kellywearstler,408059,2625,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17076223_414974175509833_8487339660228427776_a.jpg,100,13,41.3333333333,6138,1899,3494.75
fashion_daily_uae,293800,4009,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14709511_374907126174257_9070213004863209472_a.jpg,111,0,12.5,384,108,247.5
travelwritedraw,143141,1932,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10707052_708911895854470_343741753_a.jpg,73,16,36.1666666667,1130,486,798.5
atrendypeace,1346,311,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/928660_439680166179308_1457626004_a.jpg,16,3,8.33333333333,164,63,108.833333333
katierob20,0,0,https://scontent-gru2-2.cdninstagram.com/t51.2885-19/11906329_960233084022564_1448528159_a.jpg,0,0,0,0,0,0
caradelevingne,39554651,3343,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13259081_2021186351439181_260916974_a.jpg,9598,1109,3458.41666667,1979275,406127,885239.916667
negin_mirsalehi,3949843,6140,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17817603_281186445671162_6409200226317369344_a.jpg,870,175,472.166666667,126493,34569,81633.5833333
gabifresh,489869,1518,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14583263_693250514188445_750793487732965376_n.jpg,294,4,97.6666666667,26151,1102,9193.5
thegirlhasparke,0,0,,294,4,97.6666666667,26151,1102,9193.5
heleneinbetween,40538,2122,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17077667_1294753180608713_6079307456213680128_a.jpg,130,19,55.4166666667,2380,869,1235.83333333
alkarus,81522,403,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12627867_1142462869097065_704300902_a.jpg,77,1,17.6666666667,5244,423,2280.41666667
luca_rubinacci,125025,911,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17268283_114012572420027_4325625438278778880_a.jpg,97,15,41.6666666667,5488,2244,3360.16666667
zeynepshome,167018,655,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17596010_391345394581358_7980611863798874112_a.jpg,82,36,62.1666666667,4157,1281,2506.91666667
evachen212,724595,8914,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12907259_602089639947088_213984254_a.jpg,296,92,167.166666667,16941,6110,12006.9166667
delfinadelettrez,123301,1313,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12547303_519818041512755_1043269442_a.jpg,25,1,8.91666666667,1074,180,566.166666667
cutelittleinspo,321264,1216,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12523793_756080834525969_1555231764_a.jpg,53,2,35.4166666667,6776,400,3948.91666667
gerihirsch,81201,2506,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15538826_351033938614717_3893458978482421760_a.jpg,120,10,34.5833333333,2761,469,1172.41666667
shopimpressions,80475,18072,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15802370_248483218919516_3429295647986024448_a.jpg,31,0,5.58333333333,424,37,256.5
activeyogi,37129,2290,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11142881_778611968902472_797894067_a.jpg,28,4,13.1666666667,550,161,323.5
passionpassport,815296,3083,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11356515_1441525142822096_2124321981_a.jpg,226,46,124.416666667,21711,4477,14108.0
karenbritchick,28057,1809,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14582388_1696110647385407_22522207204802560_a.jpg,90,15,50.75,1114,468,722.083333333
badgalriri,52587566,3839,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11032926_1049846535031474_260957621_a.jpg,26018,3113,8059.16666667,1523930,229444,833908.166667
morrellsarmoire,16310,1072,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13715299_1578154182486869_1036020002_a.jpg,6,1,2.91666666667,110,56,82.5
mealan,257,128,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11375794_519509951539803_1493757617_a.jpg,6,0,1.08333333333,79,3,16.75
cindiddy,36791,8438,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18012111_661156794091993_3640592156160163840_a.jpg,11,0,4.41666666667,329,114,256.0
punkhippie,1117499,7038,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11821720_806236579474585_1650198607_a.jpg,255,19,107.083333333,16279,5568,10397.5833333
karissamariie,14237,2063,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18011315_170829563439788_7028807541471576064_a.jpg,44,3,18.0833333333,1192,72,820.916666667
shesheshow,43466,1304,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17596534_114532859098087_8132967333179162624_a.jpg,71,15,34.75,418,271,329.166666667
deepicam,73014,3305,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14717642_715906118556754_1654265903128248320_a.jpg,61,11,33.75,1699,849,1228.75
polishedavenue,18667,308,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18094692_1346854145361796_8531455000197464064_a.jpg,122,37,82.6666666667,1803,335,629.333333333
snhphoto,54,172,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13556880_245724565809433_2097596073_a.jpg,4,0,0.916666666667,133,106,118.25
frassyaudrey,77028,4876,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15048259_581889565348272_6500815885945536512_a.jpg,60,19,28.0833333333,2311,1510,1945.83333333
demureartistry,62986,712,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16585302_1743762072605054_4461526424091623424_a.jpg,70,4,15.5,1133,147,363.416666667
jetsetchristina,30447,322,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15046932_175189266275704_8047627612907896832_a.jpg,85,8,62.9166666667,1639,131,898.833333333
chrisburkard,2564915,2660,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12547266_1687318238204056_1524900831_a.jpg,1308,210,627.5,104512,22845,64668.0833333
cabby_james,1630,1069,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11193168_843208815716796_1937529009_a.jpg,13,0,5.83333333333,180,58,117.5
jenesaisquoithe,17850,538,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14566534_655605781280480_8758299607810703360_a.jpg,87,17,40.3333333333,555,202,317.583333333
aritheheiress,84095,6106,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13743078_146473252452912_1608742854_a.jpg,82,10,45.4166666667,2872,2327,2592.5
labellemel31,3687,469,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16122439_196729577466191_2058465180865527808_n.jpg,43,13,26.75,139,65,103.666666667
harperandharley.,0,0,,43,13,26.75,139,65,103.666666667
eidosnapoli,33,0,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17494584_1314333288613363_837236572217671680_a.jpg,0,0,0,0,0,0
gigihadid,33433039,2417,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/11261371_124434901231777_1747842209_a.jpg,55276,3196,13370.3333333,3550947,549929,1656068.41667
rackandrouge,158902,67,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14607129_359200204416513_2010982552176689152_a.jpg,220,129,166.0,16994,15330,15910.8333333
dresslikemila,357203,185,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17596665_1930796523830795_3951029742320222208_a.jpg,516,17,242.5,16018,3234,9640.33333333
luellabartley,20651,477,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11856674_897986550250155_129059915_a.jpg,15,4,6.5,398,126,206.916666667
anna_dello_russo,1373808,12485,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11326469_309361052521233_1492388484_a.jpg,53,6,22.5,6423,1690,3563.5
timvanrooyen,13,1,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12071158_1804589656434811_1429973720_a.jpg,0,0,0.0,5,5,5.0
anniereeves,14600,688,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14712321_1893432140880327_2026286499904880640_a.jpg,36,14,20.6666666667,865,318,520.75
candymagdotcom,165486,1970,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15403393_481709985286157_3356215993465569280_a.jpg,4,0,1.33333333333,768,160,397.916666667
whitneybearr,64213,3805,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16230243_653676074819958_4545072192357924864_a.jpg,39,4,14.0833333333,1797,626,1129.08333333
michelle_orsi,3849,1307,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18013730_194487501069540_2390107355573387264_a.jpg,14,3,7.25,256,100,146.666666667
calivintage,27273,2026,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/11821728_527020667450299_1585869079_a.jpg,230,9,33.75,1185,355,608.5
est_lyu,102642,574,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17077059_980466268720259_383918098568183808_a.jpg,55,4,18.9166666667,3340,681,1890.25
panyrek,177724,376,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11809884_1632219200388051_1365592741_a.jpg,87,33,54.6666666667,1655,211,996.0
francetajohnson,17638,39,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17267470_189129584917163_8856646640832872448_a.jpg,58,7,28.8333333333,907,125,494.083333333
jeannedamas,415936,1766,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10597488_355569771263224_300593915_a.jpg,176,31,75.0833333333,26230,7377,15989.8333333
designmanifest,11453,1672,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13256906_132349840503273_809468490_a.jpg,13,0,7.16666666667,314,75,167.833333333
seealan,32398,3536,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12523808_814396905353911_420321098_a.jpg,13,0,4.83333333333,830,137,381.75
loudoillon,235878,2438,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10413091_863921960287849_130867112_a.jpg,48,15,29.8333333333,6353,1548,3476.25
ruud_da,0,0,,48,15,29.8333333333,6353,1548,3476.25
alexstrohl,1838142,1931,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14487423_1171950032887573_893067822760984576_a.jpg,474,199,323.583333333,70003,34347,51237.25
brandhorse,5608,29,https://ig-s-a-a.akamaihd.net/hphotos-ak-xat1/t51.2885-19/11906329_960233084022564_1448528159_a.jpg,3,0,0.75,14,0,4.91666666667
the_caroo,158672,2427,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16230202_1834560176806420_1964761729044840448_a.jpg,56,39,45.0833333333,2976,2348,2642.25
luisaviaroma,526768,5074,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11084925_881910245203681_678708322_a.jpg,40,0,11.8333333333,3708,707,1419.5
isaaclikes_,41104,2692,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17493721_1630697713612194_5301571505488920576_a.jpg,22,8,15.1666666667,1675,670,1096.33333333
accorindingtoblaire,0,0,,22,8,15.1666666667,1675,670,1096.33333333
maurostev,883,88,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11244416_1467248070270701_217008082_a.jpg,0,0,0,0,0,0
womensfashionspot,16607,142,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16122753_1738589866457810_6565918141224845312_n.jpg,67,9,40.5,1811,50,919.0
shopgirlblog,2668,1117,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12716686_619051478247029_1403959206_a.jpg,27,1,5.66666666667,205,78,110.25
jrapppp,611,617,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12331928_930940976991118_534422638_a.jpg,6,0,2.16666666667,73,20,44.8333333333
joeottawaystyle,0,0,,6,0,2.16666666667,73,20,44.8333333333
dannijo,147851,5830,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11428666_682771041867699_1724674231_a.jpg,9,1,4.91666666667,1103,230,529.833333333
burberry,9269314,2963,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15258888_1862506560647666_1499620417315274752_a.jpg,184,51,87.3333333333,39371,19950,25929.4166667
stylescrapbook,745518,9652,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17333579_456810068043676_2009034093018218496_a.jpg,81,12,43.5,8817,3503,6177.75
bethshearing,673,952,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14280565_295023757536905_486421126_a.jpg,10,1,3.91666666667,78,27,52.75
adidas,14003025,1112,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17934175_130650644143837_7766830339086876672_a.jpg,556,156,385.833333333,128283,45264,92830.9166667
levonlock,129647,1680,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10684203_1546757228887499_1723307146_a.jpg,15,1,6.33333333333,520,177,333.583333333
rongrong_devoe_illustration,135025,1245,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18011741_1464473813619469_2608096225953579008_a.jpg,50,19,30.6666666667,2302,739,1509.08333333
brooketestoni,136353,1476,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17881738_154754055054709_132603782369378304_a.jpg,42,19,27.4166666667,2296,1137,1522.25
suziemcadam,7620,1339,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14592138_589955421204631_5750459492739317760_a.jpg,8,1,2.83333333333,177,38,78.9166666667
cibelepublio,269543,1716,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17932385_193061441210373_9079962610689900544_a.jpg,99,14,38.8333333333,5997,1037,2787.41666667
kristina_bazan,2811,15,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12534559_1661507414131087_1730515158_a.jpg,0,0,0,0,0,0
surisays,9771,439,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11887102_833413900100245_272485649_a.jpg,6,0,2.25,37,10,22.25
tullylou,58403,3016,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14550075_1501332019882601_6247767365031821312_a.jpg,37,4,14.4166666667,441,181,332.833333333
sporteluxe,121664,3991,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13636292_1272801879417778_1803384163_a.jpg,221,2,32.75,1512,361,842.5
lexeesmith,354730,774,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17882427_278422312602586_3889840322506653696_a.jpg,362,36,119.583333333,24829,10603,17955.75
justmorris,1978,341,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15802870_1355921174457964_8351421709294764032_a.jpg,38,4,11.9166666667,404,115,222.166666667
karenbritchick,28057,1809,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14582388_1696110647385407_22522207204802560_a.jpg,90,15,50.75,1114,468,722.166666667
er_saloon,441,118,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16789654_266994947062129_8059455501869514752_a.jpg,3,0,0.916666666667,79,24,46.9166666667
pamallier,385309,2570,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17076583_706474756180872_8705399380389134336_a.jpg,151,53,95.5833333333,16266,4900,11527.3333333
zara,18799617,1388,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/12354086_991678500895957_1642384716_a.jpg,321,120,209.25,173742,58296,107695.583333
calliethorpe,133105,1522,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17076757_650114828507013_4833379250855739392_a.jpg,69,9,33.9166666667,3101,466,2204.5
fashion.ideals,139540,168,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17931786_515751772147400_6455554077471277056_n.jpg,314,40,140.0,53446,1649,20750.25
missysueblog,692717,1690,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/11410694_1625997524316181_12557747_a.jpg,82,20,47.0,15022,6909,9951.0
popbee,74903,5060,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10864901_368345740012033_1257309212_a.jpg,12,2,4.75,2830,232,626.0
honestlywtf,112242,3158,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13643094_303385936671880_1141119213_a.jpg,133,9,41.6666666667,5895,491,1843.83333333
aladiia,62513,1131,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/924467_1523547814584515_1393195065_a.jpg,154,63,89.3333333333,2409,1733,2056.83333333
moruf,93,0,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17334147_143604596163450_7361323759204040704_a.jpg,0,0,0,0,0,0
gowithoutwalls,0,0,,0,0,0,0,0,0
nabiilabee,439326,3524,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14504690_1217486558310120_8569546382245888_a.jpg,116,10,35.1666666667,5938,501,2341.08333333
a,69988,10,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17662886_1265929613462114_1744583511970414592_n.jpg,544,28,164.0,2690,906,1845.5
local_milk,768418,2808,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13651726_1197381097002129_1437751533_a.jpg,187,47,106.333333333,23333,7306,13495.5833333
annagotsyk,54741,1215,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17438694_1439857516087482_8184155165729751040_a.jpg,59,0,29.5833333333,3953,1749,2350.5
ivanshaw,5562,2531,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14294725_1803328063280513_331796046_a.jpg,21,0,4.75,238,31,107.916666667
alexisteichmiller,5527,898,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14624282_1131506276884522_6001332969199894528_a.jpg,39,7,17.0833333333,481,296,393.166666667
robinnyc,93989,4617,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17077229_726939844150490_592350181383471104_a.jpg,38,7,21.4166666667,2914,1042,1882.91666667
georgepapanikolas,72943,772,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/11312110_824868557628587_1028693133_a.jpg,29,2,9.83333333333,2495,152,457.5
kobi_jae,14385,1416,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17881134_294763634279071_2946297417017851904_a.jpg,28,2,16.6666666667,594,37,292.0
trevor_stuurman,89361,2864,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14624857_1701602650157882_7905511272546828288_a.jpg,75,9,29.75,4591,1274,2087.41666667
thefrugality,110471,2440,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14722999_524830081049426_6779137145480151040_a.jpg,190,21,61.5833333333,3081,1248,2024.5
ctlifestyles,9738,5124,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11243873_360115654179098_1722506865_a.jpg,9,0,2.75,107,29,60.0833333333
neimanmarcus,1148534,6658,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11324955_1622470184701472_1302564374_a.jpg,72,5,31.5833333333,6951,1141,3249.83333333
jaglever,324406,5167,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15876317_366512053713981_8126885247171166208_n.jpg,134,35,61.5,14902,7065,9955.0
onahazymorning,100551,5003,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13266736_144188825986913_1766199146_a.jpg,15,4,9.0,775,223,480.75
lauraleabalanced,17081,1035,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13731305_1412874268728572_8730545653698002944_a.jpg,468,3,49.5833333333,939,238,400.333333333
lefashion,46114,2451,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12338815_1727699714117807_135190747_a.jpg,52,8,24.9166666667,880,264,483.666666667
alexanderkenton,295708,880,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17494592_242000869596272_9098724973459013632_a.jpg,2174,60,299.5,14526,1673,6711.66666667
ainecarlin,12493,1958,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18096598_1752762465014037_8018452089044729856_a.jpg,16,1,6.16666666667,426,186,293.25
milasuchnyc,14318,927,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17818732_673514092841303_2918797179508228096_a.jpg,721,14,94.5,2245,83,482.583333333
connfoodandfarm,12852,1671,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11875543_672383672896697_500854155_a.jpg,8,0,2.0,252,73,125.583333333
alexioso,90803,740,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17268256_1387654234619971_3938059366288064512_a.jpg,38,5,20.3333333333,487,186,298.25
vmagazine,1259528,5038,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16583936_967715733362987_4812516958316527616_a.jpg,65,10,29.4166666667,10460,1889,4764.0
oraclefoxblog,0,0,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13269441_1536457069994531_744414050_a.jpg,0,0,0,0,0,0
lovebrownsugar,36581,3574,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15035777_1797797767165228_6464362226466684928_a.jpg,40,2,13.0,637,108,350.583333333
sweetwaterpete,18702,728,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16464827_1441784402499712_7619420769361068032_a.jpg,18,1,6.91666666667,531,99,287.083333333
